UTC DateTime,ID,Type,Lat,Lon,speed,Course
2024-10-07 09:14:09,2,Sheep,-31.85425,115.970779,0.0,128.56
2024-10-07 09:14:44,3,Horse,-31.85515,115.971879,0.0,280.9
2024-10-07 09:15:19,1,Cow,-31.855063,115.970885,0.0,250.51
2024-10-07 09:15:54,2,Sheep,-31.854163,115.970885,0.0,149.54
2024-10-07 09:16:29,3,Horse,-31.855063,115.971985,0.0,319.31
2024-10-07 09:17:04,1,Cow,-31.854975,115.970992,0.0,152.36
2024-10-07 09:17:39,2,Sheep,-31.854075,115.970992,0.0,230.82
2024-10-07 09:18:14,3,Horse,-31.854975,115.972092,0.0,167.54
2024-10-07 09:18:49,1,Cow,-31.854888,115.971099,0.0,232.97
2024-10-07 09:19:24,2,Sheep,-31.853988,115.971099,0.0,168.83
2024-10-07 09:19:59,3,Horse,-31.854888,115.972199,0.0,179.09
2024-10-07 09:20:34,1,Cow,-31.8548,115.971206,0.0,229.66
2024-10-07 09:21:09,2,Sheep,-31.8539,115.971206,0.0,111.12
2024-10-07 09:21:44,3,Horse,-31.8548,115.972306,0.0,329.3
2024-10-07 09:22:19,1,Cow,-31.854713,115.971313,0.0,40.47
2024-10-07 09:22:54,2,Sheep,-31.853813,115.971313,0.0,357.35
2024-10-07 09:23:29,3,Horse,-31.854713,115.972413,0.0,26.44
2024-10-07 09:24:04,1,Cow,-31.854625,115.97142,0.0,196.65
2024-10-07 09:24:39,2,Sheep,-31.853725,115.97142,0.0,126.58
2024-10-07 09:25:14,3,Horse,-31.854625,115.97252,0.0,267.44
2024-10-07 09:25:49,1,Cow,-31.854538,115.971527,0.0,159.23
2024-10-07 09:26:24,2,Sheep,-31.853638,115.971527,0.0,268.34
2024-10-07 09:26:59,3,Horse,-31.854538,115.972627,0.0,254.89
2024-10-07 09:27:34,1,Cow,-31.85445,115.971634,0.0,74.18
2024-10-07 09:28:09,2,Sheep,-31.85355,115.971634,0.0,9.8
2024-10-07 09:28:44,3,Horse,-31.85445,115.972734,0.0,322.16
2024-10-07 09:29:19,1,Cow,-31.854363,115.971741,0.0,77.59
2024-10-07 09:29:54,2,Sheep,-31.853463,115.971741,0.0,69.43
2024-10-07 09:30:29,3,Horse,-31.854363,115.972841,0.0,143.85
2024-10-07 09:31:04,1,Cow,-31.854275,115.971848,0.0,81.5
2024-10-07 09:31:39,2,Sheep,-31.853375,115.971848,0.0,333.39
2024-10-07 09:32:14,3,Horse,-31.854275,115.972948,0.0,270.39
2024-10-07 09:32:49,1,Cow,-31.854188,115.971955,0.0,12.89
2024-10-07 09:33:24,2,Sheep,-31.853288,115.971955,0.0,285.3
2024-10-07 09:33:59,3,Horse,-31.854188,115.973055,0.0,19.04
2024-10-07 09:34:34,1,Cow,-31.8541,115.972062,0.0,193.07
2024-10-07 09:35:09,2,Sheep,-31.8532,115.972062,0.0,39.3
2024-10-07 09:35:44,3,Horse,-31.8541,115.973162,0.0,50.87
2024-10-07 09:36:19,1,Cow,-31.854013,115.972169,0.0,39.46
2024-10-07 09:36:54,2,Sheep,-31.853113,115.972169,0.0,72.76
2024-10-07 09:37:29,3,Horse,-31.854013,115.973269,0.0,291.34
2024-10-07 09:38:04,1,Cow,-31.853925,115.972276,0.0,323.32
2024-10-07 09:38:39,2,Sheep,-31.853025,115.972276,0.0,286.14
2024-10-07 09:39:14,3,Horse,-31.853925,115.973376,0.0,28.9
2024-10-07 09:39:49,1,Cow,-31.853838,115.972383,0.0,152.66
2024-10-07 09:40:24,2,Sheep,-31.852938,115.972383,0.0,82.2
2024-10-07 09:40:59,3,Horse,-31.853838,115.973483,0.0,138.67
2024-10-07 09:41:34,1,Cow,-31.85375,115.97249,0.0,356.89
2024-10-07 09:42:09,2,Sheep,-31.85285,115.97249,0.0,328.51
2024-10-07 09:42:44,3,Horse,-31.85375,115.97359,0.0,333.13
2024-10-07 09:43:19,1,Cow,-31.853663,115.972597,0.0,321.37
2024-10-07 09:43:54,2,Sheep,-31.852763,115.972597,0.0,284.45
2024-10-07 09:44:29,3,Horse,-31.853663,115.973697,0.0,328.93
2024-10-07 09:45:04,1,Cow,-31.853575,115.972704,0.0,278.58
2024-10-07 09:45:39,2,Sheep,-31.852675,115.972704,0.0,334.45
2024-10-07 09:46:14,3,Horse,-31.853575,115.973804,0.0,0.18
2024-10-07 09:46:49,1,Cow,-31.853488,115.97281,0.0,122.22
2024-10-07 09:47:24,2,Sheep,-31.852588,115.97281,0.0,196.74
2024-10-07 09:47:59,3,Horse,-31.853488,115.97391,0.0,337.68
2024-10-07 09:48:34,1,Cow,-31.8534,115.972917,0.0,317.76
2024-10-07 09:49:09,2,Sheep,-31.8525,115.972917,0.0,142.31
2024-10-07 09:49:44,3,Horse,-31.8534,115.974017,0.0,108.9
2024-10-07 09:50:19,1,Cow,-31.853313,115.973024,0.0,85.4
2024-10-07 09:50:54,2,Sheep,-31.852413,115.973024,0.0,252.63
2024-10-07 09:51:29,3,Horse,-31.853313,115.974124,0.0,223.12
2024-10-07 09:52:04,1,Cow,-31.853225,115.973131,0.0,266.23
2024-10-07 09:52:39,2,Sheep,-31.852325,115.973131,0.0,134.83
2024-10-07 09:53:14,3,Horse,-31.853225,115.974231,0.0,301.9
2024-10-07 09:53:49,1,Cow,-31.853138,115.973238,0.0,119.23
2024-10-07 09:54:24,2,Sheep,-31.852238,115.973238,0.0,219.47
2024-10-07 09:54:59,3,Horse,-31.853138,115.974338,0.0,357.27
2024-10-07 09:55:34,1,Cow,-31.85305,115.973345,0.0,329.42
2024-10-07 09:56:09,2,Sheep,-31.85215,115.973345,0.0,37.94
2024-10-07 09:56:44,3,Horse,-31.85305,115.974445,0.0,92.78
2024-10-07 09:57:19,1,Cow,-31.852963,115.973452,0.0,109.41
2024-10-07 09:57:54,2,Sheep,-31.852063,115.973452,0.0,180.08
2024-10-07 09:58:29,3,Horse,-31.852963,115.974552,0.0,200.8
2024-10-07 09:59:04,1,Cow,-31.852875,115.973559,0.0,274.84
2024-10-07 09:59:39,2,Sheep,-31.851975,115.973559,0.0,78.76
2024-10-07 10:00:14,3,Horse,-31.852875,115.974659,0.0,170.16
2024-10-07 10:00:49,1,Cow,-31.852788,115.973666,0.0,249.5
2024-10-07 10:01:24,2,Sheep,-31.851888,115.973666,0.0,2.08
2024-10-07 10:01:59,3,Horse,-31.852788,115.974766,0.0,7.07
2024-10-07 10:02:34,1,Cow,-31.8527,115.973773,0.0,150.03
2024-10-07 10:03:09,2,Sheep,-31.8518,115.973773,0.0,186.61
2024-10-07 10:03:44,3,Horse,-31.8527,115.974873,0.0,136.83
2024-10-07 10:04:19,1,Cow,-31.852613,115.97388,0.0,322.73
2024-10-07 10:04:54,2,Sheep,-31.851713,115.97388,0.0,48.32
2024-10-07 10:05:29,3,Horse,-31.852613,115.97498,0.0,184.15
2024-10-07 10:06:04,1,Cow,-31.852525,115.973987,0.0,169.25
2024-10-07 10:06:39,2,Sheep,-31.851625,115.973987,0.0,35.23
2024-10-07 10:07:14,3,Horse,-31.852525,115.975087,0.0,240.53
2024-10-07 10:07:49,1,Cow,-31.852438,115.974094,0.0,183.19
2024-10-07 10:08:24,2,Sheep,-31.851538,115.974094,0.0,93.63
2024-10-07 10:08:59,3,Horse,-31.852438,115.975194,0.0,6.37
2024-10-07 10:09:34,1,Cow,-31.85235,115.974201,0.0,49.04
2024-10-07 10:10:09,2,Sheep,-31.85145,115.974201,0.0,93.38
2024-10-07 10:10:44,3,Horse,-31.85235,115.975301,0.0,329.41
2024-10-07 10:11:19,1,Cow,-31.852263,115.974308,0.0,176.14
2024-10-07 10:11:54,2,Sheep,-31.851363,115.974308,0.0,75.05
2024-10-07 10:12:29,3,Horse,-31.852263,115.975408,0.0,326.8
2024-10-07 10:13:04,1,Cow,-31.852175,115.974415,0.0,115.09
2024-10-07 10:13:39,2,Sheep,-31.851275,115.974415,0.0,319.7
2024-10-07 10:14:14,3,Horse,-31.852175,115.975515,0.0,136.66
2024-10-07 10:14:49,1,Cow,-31.852088,115.974522,0.0,162.16
2024-10-07 10:15:24,2,Sheep,-31.851188,115.974522,0.0,55.84
2024-10-07 10:15:59,3,Horse,-31.852088,115.975622,0.0,229.32
2024-10-07 10:16:34,1,Cow,-31.852,115.974629,0.0,124.55
2024-10-07 10:17:09,2,Sheep,-31.8511,115.974629,0.0,345.3
2024-10-07 10:17:44,3,Horse,-31.852,115.975729,0.0,22.9
2024-10-07 10:18:19,1,Cow,-31.851913,115.974735,0.0,164.32
2024-10-07 10:18:54,2,Sheep,-31.851013,115.974735,0.0,0.31
2024-10-07 10:19:29,3,Horse,-31.851913,115.975835,0.0,59.77
2024-10-07 10:20:04,1,Cow,-31.851825,115.974842,0.0,139.63
2024-10-07 10:20:39,2,Sheep,-31.850925,115.974842,0.0,24.23
2024-10-07 10:21:14,3,Horse,-31.851825,115.975942,0.0,261.49
2024-10-07 10:21:49,1,Cow,-31.851738,115.974949,0.0,215.96
2024-10-07 10:22:24,2,Sheep,-31.850838,115.974949,0.0,12.12
2024-10-07 10:22:59,3,Horse,-31.851738,115.976049,0.0,328.49
2024-10-07 10:23:34,1,Cow,-31.85165,115.975056,0.0,157.32
2024-10-07 10:24:09,2,Sheep,-31.85075,115.975056,0.0,157.4
2024-10-07 10:24:44,3,Horse,-31.85165,115.976156,0.0,245.75
2024-10-07 10:25:19,1,Cow,-31.851563,115.975163,0.0,180.37
2024-10-07 10:25:54,2,Sheep,-31.850663,115.975163,0.0,354.5
2024-10-07 10:26:29,3,Horse,-31.851563,115.976263,0.0,273.83
2024-10-07 10:27:04,1,Cow,-31.851475,115.97527,0.0,285.9
2024-10-07 10:27:39,2,Sheep,-31.850575,115.97527,0.0,186.47
2024-10-07 10:28:14,3,Horse,-31.851475,115.97637,0.0,77.97
2024-10-07 10:28:49,1,Cow,-31.851388,115.975377,0.0,96.94
2024-10-07 10:29:24,2,Sheep,-31.850488,115.975377,0.0,243.47
2024-10-07 10:29:59,3,Horse,-31.851388,115.976477,0.0,269.22
2024-10-07 10:30:34,1,Cow,-31.8513,115.975484,0.0,339.47
2024-10-07 10:31:09,2,Sheep,-31.8504,115.975484,0.0,244.65
2024-10-07 10:31:44,3,Horse,-31.8513,115.976584,0.0,63.24
2024-10-07 10:32:19,1,Cow,-31.851213,115.975591,0.0,340.3
2024-10-07 10:32:54,2,Sheep,-31.850313,115.975591,0.0,309.56
2024-10-07 10:33:29,3,Horse,-31.851213,115.976691,0.0,70.91
2024-10-07 10:34:04,1,Cow,-31.851125,115.975698,0.0,222.77
2024-10-07 10:34:39,2,Sheep,-31.850225,115.975698,0.0,354.83
2024-10-07 10:35:14,3,Horse,-31.851125,115.976798,0.0,44.37
2024-10-07 10:35:49,1,Cow,-31.851038,115.975805,0.0,339.39
2024-10-07 10:36:24,2,Sheep,-31.850138,115.975805,0.0,23.17
2024-10-07 10:36:59,3,Horse,-31.851038,115.976905,0.0,279.8
2024-10-07 10:37:34,1,Cow,-31.85095,115.975912,0.0,124.8
2024-10-07 10:38:09,2,Sheep,-31.85005,115.975912,0.0,204.19
2024-10-07 10:38:44,3,Horse,-31.85095,115.977012,0.0,321.09
2024-10-07 10:39:19,1,Cow,-31.850863,115.976019,0.0,335.34
2024-10-07 10:39:54,2,Sheep,-31.849963,115.976019,0.0,203.77
2024-10-07 10:40:29,3,Horse,-31.850863,115.977119,0.0,177.67
2024-10-07 10:41:04,1,Cow,-31.850775,115.976126,0.0,303.84
2024-10-07 10:41:39,2,Sheep,-31.849875,115.976126,0.0,245.46
2024-10-07 10:42:14,3,Horse,-31.850775,115.977226,0.0,136.19
2024-10-07 10:42:49,1,Cow,-31.850688,115.976233,0.0,317.74
2024-10-07 10:43:24,2,Sheep,-31.849788,115.976233,0.0,49.98
2024-10-07 10:43:59,3,Horse,-31.850688,115.977333,0.0,264.74
2024-10-07 10:44:34,1,Cow,-31.8506,115.97634,0.0,15.82
2024-10-07 10:45:09,2,Sheep,-31.8497,115.97634,0.0,260.87
2024-10-07 10:45:44,3,Horse,-31.8506,115.97744,0.0,275.09
2024-10-07 10:46:19,1,Cow,-31.850513,115.976447,0.0,67.47
2024-10-07 10:46:54,2,Sheep,-31.849613,115.976447,0.0,324.32
2024-10-07 10:47:29,3,Horse,-31.850513,115.977547,0.0,54.62
2024-10-07 10:48:04,1,Cow,-31.850425,115.976554,0.0,299.39
2024-10-07 10:48:39,2,Sheep,-31.849525,115.976554,0.0,263.46
2024-10-07 10:49:14,3,Horse,-31.850425,115.977654,0.0,334.71
2024-10-07 10:49:49,1,Cow,-31.850338,115.97666,0.0,34.52
2024-10-07 10:50:24,2,Sheep,-31.849438,115.97666,0.0,88.01
2024-10-07 10:50:59,3,Horse,-31.850338,115.97776,0.0,237.29
2024-10-07 10:51:34,1,Cow,-31.85025,115.976767,0.0,96.65
2024-10-07 10:52:09,2,Sheep,-31.84935,115.976767,0.0,257.74
2024-10-07 10:52:44,3,Horse,-31.85025,115.977867,0.0,238.23
2024-10-07 10:53:19,1,Cow,-31.850163,115.976874,0.0,45.04
2024-10-07 10:53:54,2,Sheep,-31.849263,115.976874,0.0,136.83
2024-10-07 10:54:29,3,Horse,-31.850163,115.977974,0.0,271.65
2024-10-07 10:55:04,1,Cow,-31.850075,115.976981,0.0,176.48
2024-10-07 10:55:39,2,Sheep,-31.849175,115.976981,0.0,342.81
2024-10-07 10:56:14,3,Horse,-31.850075,115.978081,0.0,204.88
2024-10-07 10:56:49,1,Cow,-31.849988,115.977088,0.0,64.52
2024-10-07 10:57:24,2,Sheep,-31.849088,115.977088,0.0,265.05
2024-10-07 10:57:59,3,Horse,-31.849988,115.978188,0.0,277.73
2024-10-07 10:58:34,1,Cow,-31.8499,115.977195,0.0,7.64
2024-10-07 10:59:09,2,Sheep,-31.849,115.977195,0.0,164.67
2024-10-07 10:59:44,3,Horse,-31.8499,115.978295,0.0,185.09
2024-10-07 11:00:19,1,Cow,-31.849813,115.977302,0.0,220.36
2024-10-07 11:00:54,2,Sheep,-31.848913,115.977302,0.0,105.83
2024-10-07 11:01:29,3,Horse,-31.849813,115.978402,0.0,322.69
2024-10-07 11:02:04,1,Cow,-31.849725,115.977409,0.0,34.57
2024-10-07 11:02:39,2,Sheep,-31.848825,115.977409,0.0,142.51
2024-10-07 11:03:14,3,Horse,-31.849725,115.978509,0.0,267.82
2024-10-07 11:03:49,1,Cow,-31.849638,115.977516,0.0,281.26
2024-10-07 11:04:24,2,Sheep,-31.848738,115.977516,0.0,44.09
2024-10-07 11:04:59,3,Horse,-31.849638,115.978616,0.0,83.93
2024-10-07 11:05:34,1,Cow,-31.84955,115.977623,0.0,279.23
2024-10-07 11:06:09,2,Sheep,-31.84865,115.977623,0.0,218.64
2024-10-07 11:06:44,3,Horse,-31.84955,115.978723,0.0,62.26
2024-10-07 11:07:19,1,Cow,-31.849463,115.97773,0.0,50.25
2024-10-07 11:07:54,2,Sheep,-31.848563,115.97773,0.0,213.54
2024-10-07 11:08:29,3,Horse,-31.849463,115.97883,0.0,49.23
2024-10-07 11:09:04,1,Cow,-31.849375,115.977837,0.0,252.28
2024-10-07 11:09:39,2,Sheep,-31.848475,115.977837,0.0,221.74
2024-10-07 11:10:14,3,Horse,-31.849375,115.978937,0.0,324.33
2024-10-07 11:10:49,1,Cow,-31.849288,115.977944,0.0,65.66
2024-10-07 11:11:24,2,Sheep,-31.848388,115.977944,0.0,330.9
2024-10-07 11:11:59,3,Horse,-31.849288,115.979044,0.0,63.94
2024-10-07 11:12:34,1,Cow,-31.8492,115.978051,0.0,96.43
2024-10-07 11:13:09,2,Sheep,-31.8483,115.978051,0.0,77.08
2024-10-07 11:13:44,3,Horse,-31.8492,115.979151,0.0,78.16
2024-10-07 11:14:19,1,Cow,-31.849113,115.978158,0.0,281.37
2024-10-07 11:14:54,2,Sheep,-31.848213,115.978158,0.0,9.93
2024-10-07 11:15:29,3,Horse,-31.849113,115.979258,0.0,106.11
2024-10-07 11:16:04,1,Cow,-31.849025,115.978265,0.0,90.51
2024-10-07 11:16:39,2,Sheep,-31.848125,115.978265,0.0,7.14
2024-10-07 11:17:14,3,Horse,-31.849025,115.979365,0.0,149.79
2024-10-07 11:17:49,1,Cow,-31.848938,115.978372,0.0,228.24
2024-10-07 11:18:24,2,Sheep,-31.848038,115.978372,0.0,352.41
2024-10-07 11:18:59,3,Horse,-31.848938,115.979472,0.0,145.54
2024-10-07 11:19:34,1,Cow,-31.84885,115.978479,0.0,30.94
2024-10-07 11:20:09,2,Sheep,-31.84795,115.978479,0.0,89.15
2024-10-07 11:20:44,3,Horse,-31.84885,115.979579,0.0,179.05
2024-10-07 11:21:19,1,Cow,-31.848763,115.978585,0.0,359.64
2024-10-07 11:21:54,2,Sheep,-31.847863,115.978585,0.0,128.06
2024-10-07 11:22:29,3,Horse,-31.848763,115.979685,0.0,178.97
2024-10-07 11:23:04,1,Cow,-31.848675,115.978692,0.0,184.36
2024-10-07 11:23:39,2,Sheep,-31.847775,115.978692,0.0,207.31
2024-10-07 11:24:14,3,Horse,-31.848675,115.979792,0.0,190.37
2024-10-07 11:24:49,1,Cow,-31.848588,115.978799,0.0,125.85
2024-10-07 11:25:24,2,Sheep,-31.847688,115.978799,0.0,323.39
2024-10-07 11:25:59,3,Horse,-31.848588,115.979899,0.0,208.04
2024-10-07 11:26:34,1,Cow,-31.8485,115.978906,0.0,115.0
2024-10-07 11:27:09,2,Sheep,-31.8476,115.978906,0.0,263.58
2024-10-07 11:27:44,3,Horse,-31.8485,115.980006,0.0,144.14
2024-10-07 11:28:19,1,Cow,-31.848413,115.979013,0.0,13.99
2024-10-07 11:28:54,2,Sheep,-31.847513,115.979013,0.0,16.59
2024-10-07 11:29:29,3,Horse,-31.848413,115.980113,0.0,352.79
2024-10-07 11:30:04,1,Cow,-31.848325,115.97912,0.0,89.3
2024-10-07 11:30:39,2,Sheep,-31.847425,115.97912,0.0,170.74
2024-10-07 11:31:14,3,Horse,-31.848325,115.98022,0.0,298.06
2024-10-07 11:31:49,1,Cow,-31.848238,115.979227,0.0,274.13
2024-10-07 11:32:24,2,Sheep,-31.847338,115.979227,0.0,183.43
2024-10-07 11:32:59,3,Horse,-31.848238,115.980327,0.0,62.21
2024-10-07 11:33:34,1,Cow,-31.84815,115.979334,0.0,119.82
2024-10-07 11:34:09,2,Sheep,-31.84725,115.979334,0.0,81.42
2024-10-07 11:34:44,3,Horse,-31.84815,115.980434,0.0,114.95
2024-10-07 11:35:19,1,Cow,-31.848063,115.979441,0.0,204.59
2024-10-07 11:35:54,2,Sheep,-31.847163,115.979441,0.0,343.76
2024-10-07 11:36:29,3,Horse,-31.848063,115.980541,0.0,265.85
2024-10-07 11:37:04,1,Cow,-31.847975,115.979548,0.0,54.45
2024-10-07 11:37:39,2,Sheep,-31.847075,115.979548,0.0,21.77
2024-10-07 11:38:14,3,Horse,-31.847975,115.980648,0.0,132.07
2024-10-07 11:38:49,1,Cow,-31.847888,115.979655,0.0,3.16
2024-10-07 11:39:24,2,Sheep,-31.846988,115.979655,0.0,343.71
2024-10-07 11:39:59,3,Horse,-31.847888,115.980755,0.0,334.24
2024-10-07 11:40:34,1,Cow,-31.8478,115.979762,0.0,150.88
2024-10-07 11:41:09,2,Sheep,-31.8469,115.979762,0.0,179.26
2024-10-07 11:41:44,3,Horse,-31.8478,115.980862,0.0,70.88
2024-10-07 11:42:19,1,Cow,-31.847713,115.979869,0.0,161.13
2024-10-07 11:42:54,2,Sheep,-31.846813,115.979869,0.0,229.57
2024-10-07 11:43:29,3,Horse,-31.847713,115.980969,0.0,327.52
2024-10-07 11:44:04,1,Cow,-31.847625,115.979976,0.0,50.95
2024-10-07 11:44:39,2,Sheep,-31.846725,115.979976,0.0,114.4
2024-10-07 11:45:14,3,Horse,-31.847625,115.981076,0.0,188.35
2024-10-07 11:45:49,1,Cow,-31.847538,115.980083,0.0,184.73
2024-10-07 11:46:24,2,Sheep,-31.846638,115.980083,0.0,346.62
2024-10-07 11:46:59,3,Horse,-31.847538,115.981183,0.0,65.5
2024-10-07 11:47:34,1,Cow,-31.84745,115.98019,0.0,32.96
2024-10-07 11:48:09,2,Sheep,-31.84655,115.98019,0.0,262.29
2024-10-07 11:48:44,3,Horse,-31.84745,115.98129,0.0,190.12
2024-10-07 11:49:19,1,Cow,-31.847363,115.980297,0.0,66.02
2024-10-07 11:49:54,2,Sheep,-31.846463,115.980297,0.0,335.72
2024-10-07 11:50:29,3,Horse,-31.847363,115.981397,0.0,125.49
2024-10-07 11:51:04,1,Cow,-31.847275,115.980404,0.0,93.05
2024-10-07 11:51:39,2,Sheep,-31.846375,115.980404,0.0,224.89
2024-10-07 11:52:14,3,Horse,-31.847275,115.981504,0.0,246.0
2024-10-07 11:52:49,1,Cow,-31.847188,115.98051,0.0,74.25
2024-10-07 11:53:24,2,Sheep,-31.846288,115.98051,0.0,95.09
2024-10-07 11:53:59,3,Horse,-31.847188,115.98161,0.0,61.27
2024-10-07 11:54:34,1,Cow,-31.8471,115.980617,0.0,328.59
2024-10-07 11:55:09,2,Sheep,-31.8462,115.980617,0.0,121.04
2024-10-07 11:55:44,3,Horse,-31.8471,115.981717,0.0,148.45
2024-10-07 11:56:19,1,Cow,-31.847013,115.980724,0.0,51.7
2024-10-07 11:56:54,2,Sheep,-31.846113,115.980724,0.0,348.18
2024-10-07 11:57:29,3,Horse,-31.847013,115.981824,0.0,61.51
2024-10-07 11:58:04,1,Cow,-31.846925,115.980831,0.0,254.36
2024-10-07 11:58:39,2,Sheep,-31.846025,115.980831,0.0,158.49
2024-10-07 11:59:14,3,Horse,-31.846925,115.981931,0.0,85.59
2024-10-07 11:59:49,1,Cow,-31.846838,115.980938,0.0,153.82
2024-10-07 12:00:24,2,Sheep,-31.845938,115.980938,0.0,37.29
2024-10-07 12:00:59,3,Horse,-31.846838,115.982038,0.0,150.54
2024-10-07 12:01:34,1,Cow,-31.84675,115.981045,0.0,20.54
2024-10-07 12:02:09,2,Sheep,-31.84585,115.981045,0.0,151.68
2024-10-07 12:02:44,3,Horse,-31.84675,115.982145,0.0,304.94
2024-10-07 12:03:19,1,Cow,-31.846663,115.981152,0.0,344.76
2024-10-07 12:03:54,2,Sheep,-31.845763,115.981152,0.0,65.02
2024-10-07 12:04:29,3,Horse,-31.846663,115.982252,0.0,12.99
2024-10-07 12:05:04,1,Cow,-31.846575,115.981259,0.0,23.99
2024-10-07 12:05:39,2,Sheep,-31.845675,115.981259,0.0,336.07
2024-10-07 12:06:14,3,Horse,-31.846575,115.982359,0.0,7.17
2024-10-07 12:06:49,1,Cow,-31.846488,115.981366,0.0,15.78
2024-10-07 12:07:24,2,Sheep,-31.845588,115.981366,0.0,27.43
2024-10-07 12:07:59,3,Horse,-31.846488,115.982466,0.0,56.0
2024-10-07 12:08:34,1,Cow,-31.8464,115.981473,0.0,352.14
2024-10-07 12:09:09,2,Sheep,-31.8455,115.981473,0.0,83.01
2024-10-07 12:09:44,3,Horse,-31.8464,115.982573,0.0,251.39
2024-10-07 12:10:19,1,Cow,-31.846313,115.98158,0.0,324.83
2024-10-07 12:10:54,2,Sheep,-31.845413,115.98158,0.0,105.88
2024-10-07 12:11:29,3,Horse,-31.846313,115.98268,0.0,149.2
2024-10-07 12:12:04,1,Cow,-31.846225,115.981687,0.0,130.04
2024-10-07 12:12:39,2,Sheep,-31.845325,115.981687,0.0,149.84
2024-10-07 12:13:14,3,Horse,-31.846225,115.982787,0.0,202.72
2024-10-07 12:13:49,1,Cow,-31.846138,115.981794,0.0,284.83
2024-10-07 12:14:24,2,Sheep,-31.845238,115.981794,0.0,238.61
2024-10-07 12:14:59,3,Horse,-31.846138,115.982894,0.0,152.45
2024-10-07 12:15:34,1,Cow,-31.84605,115.981901,0.0,151.77
2024-10-07 12:16:09,2,Sheep,-31.84515,115.981901,0.0,347.55
2024-10-07 12:16:44,3,Horse,-31.84605,115.983001,0.0,63.11
2024-10-07 12:17:19,1,Cow,-31.845963,115.982008,0.0,100.58
2024-10-07 12:17:54,2,Sheep,-31.845063,115.982008,0.0,267.94
2024-10-07 12:18:29,3,Horse,-31.845963,115.983108,0.0,87.85
2024-10-07 12:19:04,1,Cow,-31.845875,115.982115,0.0,114.56
2024-10-07 12:19:39,2,Sheep,-31.844975,115.982115,0.0,133.4
2024-10-07 12:20:14,3,Horse,-31.845875,115.983215,0.0,316.62
2024-10-07 12:20:49,1,Cow,-31.845788,115.982222,0.0,16.82
2024-10-07 12:21:24,2,Sheep,-31.844888,115.982222,0.0,46.48
2024-10-07 12:21:59,3,Horse,-31.845788,115.983322,0.0,180.83
2024-10-07 12:22:34,1,Cow,-31.8457,115.982329,0.0,196.4
2024-10-07 12:23:09,2,Sheep,-31.8448,115.982329,0.0,271.39
2024-10-07 12:23:44,3,Horse,-31.8457,115.983429,0.0,19.64
2024-10-07 12:24:19,1,Cow,-31.845613,115.982435,0.0,38.81
2024-10-07 12:24:54,2,Sheep,-31.844713,115.982435,0.0,265.14
2024-10-07 12:25:29,3,Horse,-31.845613,115.983535,0.0,311.46
2024-10-07 12:26:04,1,Cow,-31.845525,115.982542,0.0,33.31
2024-10-07 12:26:39,2,Sheep,-31.844625,115.982542,0.0,68.05
2024-10-07 12:27:14,3,Horse,-31.845525,115.983642,0.0,314.97
2024-10-07 12:27:49,1,Cow,-31.845438,115.982649,0.0,154.3
2024-10-07 12:28:24,2,Sheep,-31.844538,115.982649,0.0,98.43
2024-10-07 12:28:59,3,Horse,-31.845438,115.983749,0.0,10.99
2024-10-07 12:29:34,1,Cow,-31.84535,115.982756,0.0,127.27
2024-10-07 12:30:09,2,Sheep,-31.84445,115.982756,0.0,104.8
2024-10-07 12:30:44,3,Horse,-31.84535,115.983856,0.0,259.71
2024-10-07 12:31:19,1,Cow,-31.845263,115.982863,0.0,28.69
2024-10-07 12:31:54,2,Sheep,-31.844363,115.982863,0.0,33.5
2024-10-07 12:32:29,3,Horse,-31.845263,115.983963,0.0,164.24
2024-10-07 12:33:04,1,Cow,-31.845175,115.98297,0.0,261.97
2024-10-07 12:33:39,2,Sheep,-31.844275,115.98297,0.0,103.68
2024-10-07 12:34:14,3,Horse,-31.845175,115.98407,0.0,299.72
2024-10-07 12:34:49,1,Cow,-31.845088,115.983077,0.0,257.69
2024-10-07 12:35:24,2,Sheep,-31.844188,115.983077,0.0,113.29
2024-10-07 12:35:59,3,Horse,-31.845088,115.984177,0.0,133.43
2024-10-07 12:36:34,1,Cow,-31.845,115.983184,0.0,186.12
2024-10-07 12:37:09,2,Sheep,-31.8441,115.983184,0.0,132.62
2024-10-07 12:37:44,3,Horse,-31.845,115.984284,0.0,48.7
2024-10-07 12:38:19,1,Cow,-31.844913,115.983291,0.0,340.93
2024-10-07 12:38:54,2,Sheep,-31.844013,115.983291,0.0,193.84
2024-10-07 12:39:29,3,Horse,-31.844913,115.984391,0.0,73.89
2024-10-07 12:40:04,1,Cow,-31.844825,115.983398,0.0,203.19
2024-10-07 12:40:39,2,Sheep,-31.843925,115.983398,0.0,355.38
2024-10-07 12:41:14,3,Horse,-31.844825,115.984498,0.0,313.65
2024-10-07 12:41:49,1,Cow,-31.844738,115.983505,0.0,84.36
2024-10-07 12:42:24,2,Sheep,-31.843838,115.983505,0.0,38.82
2024-10-07 12:42:59,3,Horse,-31.844738,115.984605,0.0,219.13
2024-10-07 12:43:34,1,Cow,-31.84465,115.983612,0.0,179.25
2024-10-07 12:44:09,2,Sheep,-31.84375,115.983612,0.0,358.12
2024-10-07 12:44:44,3,Horse,-31.84465,115.984712,0.0,140.06
2024-10-07 12:45:19,1,Cow,-31.844563,115.983719,0.0,358.86
2024-10-07 12:45:54,2,Sheep,-31.843663,115.983719,0.0,182.42
